HCHO_Reading,Location,Current_Date,Next_Date,STATION,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN
0.000124417414927,Colombo Proper,2021-02-05,2021-02-06,CEM00043466,6.9,79.867,7.0,0.0,82,90,73
0.0001891708523288,Nuwara Eliya Proper,2021-02-05,2021-02-06,CE000434730,6.967,80.767,1880.0,0.0,60,70,52
0.0001891708523288,Colombo Proper,2021-02-06,2021-02-07,CEM00043466,6.9,79.867,7.0,0.0,80,90,74
0.0001891708523288,Nuwara Eliya Proper,2021-02-06,2021-02-07,CE000434730,6.967,80.767,1880.0,0.0,59,66,52
0.0001721241360215,Colombo Proper,2021-02-07,2021-02-08,CEM00043466,6.9,79.867,7.0,0.05,83,90,76
0.0001721241360215,Nuwara Eliya Proper,2021-02-07,2021-02-08,CE000434730,6.967,80.767,1880.0,0.25,59,68,54
3.277584362007702e-06,Colombo Proper,2021-02-08,2021-02-09,CEM00043466,6.9,79.867,7.0,0.0,82,89,77
1.1895181311354812e-05,Nuwara Eliya Proper,2021-02-08,2021-02-09,CE000434730,6.967,80.767,1880.0,0.1,58,65,52
0.0002360149943155,Colombo Proper,2021-02-09,2021-02-10,CEM00043466,6.9,79.867,7.0,0.0,81,92,75
0.0001469255913887,Nuwara Eliya Proper,2021-02-09,2021-02-10,CE000434730,6.967,80.767,1880.0,0.04,55,69,45
0.00024592325094,Colombo Proper,2021-02-10,2021-02-11,CEM00043466,6.9,79.867,7.0,0.0,80,69,74
0.000182039824095,Nuwara Eliya Proper,2021-02-10,2021-02-11,CE000434730,6.967,80.767,1880.0,0.0,59,90,46
0.0003119554530225,Colombo Proper,2021-02-13,2021-02-14,CEM00043466,6.9,79.867,7.0,,80,90,46
0.0001147218565813,Nuwara Eliya Proper,2021-02-13,2021-02-14,CE000434730,6.967,80.767,1880.0,,60,71,74
0.0002835153994791,Colombo Proper,2021-02-14,2021-02-15,CEM00043466,6.9,79.867,7.0,0.0,82,89,75
0.0002050635839755,Nuwara Eliya Proper,2021-02-14,2021-02-15,CE000434730,6.967,80.767,1880.0,0.0,61,69,54
0.0002050635839755,Colombo Proper,2021-02-15,2021-02-16,CEM00043466,6.9,79.867,7.0,0.0,83,92,75
0.000104208506148,Nuwara Eliya Proper,2021-02-15,2021-02-16,CE000434730,6.967,80.767,1880.0,0.01,60,72,49
0.0002055507070057,Colombo Proper,2021-02-16,2021-02-17,CEM00043466,6.9,79.867,7.0,0.0,82,87,76
0.0001972394579192,Nuwara Eliya Proper,2021-02-16,2021-02-17,CE000434730,6.967,80.767,1880.0,0.0,60,71,47
0.0003741742613115,Colombo Proper,2021-02-17,2021-02-18,CEM00043466,6.9,79.867,7.0,0.0,82,94,75
0.0001359928367385,Nuwara Eliya Proper,2021-02-17,2021-02-18,CE000434730,6.967,80.767,1880.0,0.0,60,71,49
0.0003264424821823,Colombo Proper,2021-02-18,2021-02-19,CEM00043466,6.9,79.867,7.0,0.0,83,93,76
0.0001509140828747,Nuwara Eliya Proper,2021-02-18,2021-02-19,CE000434730,6.967,80.767,1880.0,0.0,59,72,47
0.0001509140828747,Colombo Proper,2021-02-19,2021-02-20,CEM00043466,6.9,79.867,7.0,0.0,83,72,75
0.0001709358348845,Nuwara Eliya Proper,2021-02-19,2021-02-20,CE000434730,6.967,80.767,1880.0,0.0,62,95,46
0.0002277018962164,Colombo Proper,2021-02-22,2021-02-23,CEM00043466,6.9,79.867,7.0,0.22,81,91,75
-4.984404473979002e-06,Nuwara Eliya Proper,2021-02-22,2021-02-23,CE000434730,6.967,80.767,1880.0,0.54,61,69,49
0.0001589549799036,Colombo Proper,2021-02-23,2021-02-24,CEM00043466,6.9,79.867,7.0,1.53,83,92,75
6.949462057990891e-05,Nuwara Eliya Proper,2021-02-23,2021-02-24,CE000434730,6.967,80.767,1880.0,0.0,60,71,51
0.000115214313486,Colombo Proper,2021-02-24,2021-02-25,CEM00043466,6.9,79.867,7.0,0.0,83,89,77
0.0001288248443664,Nuwara Eliya Proper,2021-02-24,2021-02-25,CE000434730,6.967,80.767,1880.0,0.0,59,72,49
0.0002325898708213,Colombo Proper,2021-02-25,2021-02-26,CEM00043466,6.9,79.867,7.0,0.0,82,89,77
-6.370132930424013e-05,Nuwara Eliya Proper,2021-02-25,2021-02-26,CE000434730,6.967,80.767,1880.0,0.0,59,72,46
0.0002289977922013,Colombo Proper,2021-02-26,2021-02-27,CEM00043466,6.9,79.867,7.0,0.0,82,89,76
0.0001058817913945,Nuwara Eliya Proper,2021-02-26,2021-02-27,CE000434730,6.967,80.767,1880.0,0.0,60,75,47
0.0001920381543707,Colombo Proper,2021-02-27,2021-02-28,CEM00043466,6.9,79.867,7.0,0.0,81,88,70
0.0001929482387941,Nuwara Eliya Proper,2021-02-27,2021-02-28,CE000434730,6.967,80.767,1880.0,0.0,62,75,45
0.000202528953311,Colombo Proper,2021-02-28,2021-03-01,CEM00043466,6.9,79.867,7.0,0.0,83,89,74
0.0002182676237054,Nuwara Eliya Proper,2021-02-28,2021-03-01,CE000434730,6.967,80.767,1880.0,0.0,62,73,45
8.974775815940257e-05,Colombo Proper,2021-03-01,2021-03-02,CEM00043466,6.9,79.867,7.0,0.0,82,89,77
4.993875692866424e-05,Nuwara Eliya Proper,2021-03-01,2021-03-02,CE000434730,6.967,80.767,1880.0,0.0,58,72,45
0.0003741742613115,Colombo Proper,2021-03-02,2021-03-03,CEM00043466,6.9,79.867,7.0,0.0,82,88,73
6.669064590931174e-06,Nuwara Eliya Proper,2021-03-02,2021-03-03,CE000434730,6.967,80.767,1880.0,0.0,56,70,42
0.0002043196853631,Colombo Proper,2021-03-03,2021-03-04,CEM00043466,6.9,79.867,7.0,0.0,82,89,73
8.892517616661547e-05,Nuwara Eliya Proper,2021-03-03,2021-03-04,CE000434730,6.967,80.767,1880.0,0.0,56,69,43
0.0003741742613115,Colombo Proper,2021-03-04,2021-03-05,CEM00043466,6.9,79.867,7.0,0.0,83,89,76
0.0001098576512754,Nuwara Eliya Proper,2021-03-04,2021-03-05,CE000434730,6.967,80.767,1880.0,0.0,59,72,45
0.0003406199961689,Colombo Proper,2021-03-05,2021-03-06,CEM00043466,6.9,79.867,7.0,0.0,83,90,76
0.0003741742613115,Nuwara Eliya Proper,2021-03-05,2021-03-06,CE000434730,6.967,80.767,1880.0,0.0,61,70,48
0.0003741742613115,Colombo Proper,2021-03-06,2021-03-07,CEM00043466,6.9,79.867,7.0,0.0,80,89,52
0.0001520140450611,Nuwara Eliya Proper,2021-03-06,2021-03-07,CE000434730,6.967,80.767,1880.0,0.0,60,74,52
0.0001520140450611,Colombo Proper,2021-03-07,2021-03-08,CEM00043466,6.9,79.867,7.0,0.1,82,88,74
0.0001132469209601,Nuwara Eliya Proper,2021-03-07,2021-03-08,CE000434730,6.967,80.767,1880.0,0.97,62,73,51
0.0001113585037533,Colombo Proper,2021-03-08,2021-03-09,CEM00043466,6.9,79.867,7.0,0.0,80,90,74
0.0002371528462455,Nuwara Eliya Proper,2021-03-08,2021-03-09,CE000434730,6.967,80.767,1880.0,0.05,62,90,57
0.0002371528462455,Colombo Proper,2021-03-09,2021-03-10,CEM00043466,6.9,79.867,7.0,0.33,81,87,73
2.901746763974157e-05,Nuwara Eliya Proper,2021-03-09,2021-03-10,CE000434730,6.967,80.767,1880.0,0.11,62,72,48
0.0001690345518758,Colombo Proper,2021-03-10,2021-03-11,CEM00043466,6.9,79.867,7.0,0.0,80,89,75
0.0002105863433248,Nuwara Eliya Proper,2021-03-10,2021-03-11,CE000434730,6.967,80.767,1880.0,0.0,60,66,55
0.0002105863433248,Colombo Proper,2021-03-11,2021-03-12,CEM00043466,6.9,79.867,7.0,0.33,79,87,72
0.000202354727431,Nuwara Eliya Proper,2021-03-11,2021-03-12,CE000434730,6.967,80.767,1880.0,0.64,58,65,54
0.000202354727431,Colombo Proper,2021-03-12,2021-03-13,CEM00043466,6.9,79.867,7.0,0.43,83,91,74
-4.841518221135413e-06,Nuwara Eliya Proper,2021-03-12,2021-03-13,CE000434730,6.967,80.767,1880.0,0.18,61,68,55
0.0001409489129117,Colombo Proper,2021-03-13,2021-03-14,CEM00043466,6.9,79.867,7.0,0.76,83,89,76
-2.5482854726074488e-05,Nuwara Eliya Proper,2021-03-13,2021-03-14,CE000434730,6.967,80.767,1880.0,0.0,62,70,55
0.0002179402098774,Colombo Proper,2021-03-14,2021-03-15,CEM00043466,6.9,79.867,7.0,0.28,82,89,76
-2.3696949596154688e-05,Nuwara Eliya Proper,2021-03-14,2021-03-15,CE000434730,6.967,80.767,1880.0,0.0,61,69,54
0.0002426438265474,Colombo Proper,2021-03-15,2021-03-16,CEM00043466,6.9,79.867,7.0,0.17,84,91,76
9.057991938279364e-05,Nuwara Eliya Proper,2021-03-15,2021-03-16,CE000434730,6.967,80.767,1880.0,0.01,62,69,54
0.0002616008564259,Colombo Proper,2021-03-16,2021-03-17,CEM00043466,6.9,79.867,7.0,0.0,83,89,78
5.105386298132563e-05,Nuwara Eliya Proper,2021-03-16,2021-03-17,CE000434730,6.967,80.767,1880.0,0.0,62,69,56
0.0002512875576035,Colombo Proper,2021-03-17,2021-03-18,CEM00043466,6.9,79.867,7.0,0.0,83,90,77
7.561145937623848e-05,Nuwara Eliya Proper,2021-03-17,2021-03-18,CE000434730,6.967,80.767,1880.0,0.0,61,70,77
0.0002178442068229,Colombo Proper,2021-03-18,2021-03-19,CEM00043466,6.9,79.867,7.0,0.0,83,95,74
0.0003225614713497,Nuwara Eliya Proper,2021-03-18,2021-03-19,CE000434730,6.967,80.767,1880.0,0.0,61,71,48
0.0003225614713497,Colombo Proper,2021-03-19,2021-03-20,CEM00043466,6.9,79.867,7.0,0.43,81,87,75
0.0003225614713497,Nuwara Eliya Proper,2021-03-19,2021-03-20,CE000434730,6.967,80.767,1880.0,0.0,61,66,51
0.0003225614713497,Colombo Proper,2021-03-20,2021-03-21,CEM00043466,6.9,79.867,7.0,0.43,82,86,77
0.0002924193098551,Nuwara Eliya Proper,2021-03-20,2021-03-21,CE000434730,6.967,80.767,1880.0,0.0,62,86,53
0.0002924193098551,Colombo Proper,2021-03-21,2021-03-22,CEM00043466,6.9,79.867,7.0,0.06,80,88,74
0.0002522826750991,Nuwara Eliya Proper,2021-03-21,2021-03-22,CE000434730,6.967,80.767,1880.0,0.0,64,88,53
0.0003266746678878,Colombo Proper,2021-03-22,2021-03-23,CEM00043466,6.9,79.867,7.0,0.09,82,89,75
0.0001038568998208,Nuwara Eliya Proper,2021-03-22,2021-03-23,CE000434730,6.967,80.767,1880.0,0.11,64,72,52
0.0001038568998208,Colombo Proper,2021-03-23,2021-03-24,CEM00043466,6.9,79.867,7.0,0.02,83,89,76
0.000157566907336,Nuwara Eliya Proper,2021-03-23,2021-03-24,CE000434730,6.967,80.767,1880.0,0.0,63,71,76
0.000366138543108,Colombo Proper,2021-03-24,2021-03-25,CEM00043466,6.9,79.867,7.0,0.01,83,90,78
0.000366138543108,Nuwara Eliya Proper,2021-03-24,2021-03-25,CE000434730,6.967,80.767,1880.0,0.0,60,65,56
0.000366138543108,Colombo Proper,2021-03-25,2021-03-26,CEM00043466,6.9,79.867,7.0,0.0,82,86,78
0.000366138543108,Nuwara Eliya Proper,2021-03-25,2021-03-26,CE000434730,6.967,80.767,1880.0,0.1,60,63,58
0.000366138543108,Colombo Proper,2021-03-26,2021-03-27,CEM00043466,6.9,79.867,7.0,0.0,82,90,74
0.0003344494332652,Nuwara Eliya Proper,2021-03-26,2021-03-27,CE000434730,6.967,80.767,1880.0,0.07,62,69,58
0.0003344494332652,Colombo Proper,2021-03-27,2021-03-28,CEM00043466,6.9,79.867,7.0,0.54,81,89,56
0.0003344494332652,Nuwara Eliya Proper,2021-03-27,2021-03-28,CE000434730,6.967,80.767,1880.0,0.06,61,70,56
0.0003344494332652,Colombo Proper,2021-03-28,2021-03-29,CEM00043466,6.9,79.867,7.0,1.24,79,89,54
0.0003344494332652,Nuwara Eliya Proper,2021-03-28,2021-03-29,CE000434730,6.967,80.767,1880.0,0.21,60,71,54
0.0001351284841152,Colombo Proper,2021-03-29,2021-03-30,CEM00043466,6.9,79.867,7.0,0.64,82,89,71
0.0001392593237019,Nuwara Eliya Proper,2021-03-29,2021-03-30,CE000434730,6.967,80.767,1880.0,0.5,61,71,50
0.0001392593237019,Colombo Proper,2021-03-30,2021-03-31,CEM00043466,6.9,79.867,7.0,0.0,85,71,74
0.000116170097935,Nuwara Eliya Proper,2021-03-30,2021-03-31,CE000434730,6.967,80.767,1880.0,1.28,60,93,74
0.0001475118842205,Colombo Proper,2021-03-31,2021-04-01,CEM00043466,6.9,79.867,7.0,0.0,85,90,79
0.0002099248065849,Nuwara Eliya Proper,2021-03-31,2021-04-01,CE000434730,6.967,80.767,1880.0,0.0,63,75,51
0.0001772367650626,Colombo Proper,2021-04-01,2021-04-02,CEM00043466,6.9,79.867,7.0,0.0,86,90,80
8.696148634597843e-05,Nuwara Eliya Proper,2021-04-01,2021-04-02,CE000434730,6.967,80.767,1880.0,0.0,62,90,80
0.000157007514811,Colombo Proper,2021-04-02,2021-04-03,CEM00043466,6.9,79.867,7.0,0.0,86,90,83
0.0002628107192817,Nuwara Eliya Proper,2021-04-02,2021-04-03,CE000434730,6.967,80.767,1880.0,0.0,63,76,50
0.0001245037900534,Colombo Proper,2021-04-03,2021-04-04,CEM00043466,6.9,79.867,7.0,0.0,85,90,49
1.692889661756688e-05,Nuwara Eliya Proper,2021-04-03,2021-04-04,CE000434730,6.967,80.767,1880.0,0.0,61,75,49
0.0001555211295454,Colombo Proper,2021-04-04,2021-04-05,CEM00043466,6.9,79.867,7.0,0.0,84,89,77
0.0001190789900508,Nuwara Eliya Proper,2021-04-04,2021-04-05,CE000434730,6.967,80.767,1880.0,0.0,63,76,49
0.0001978674029281,Colombo Proper,2021-04-05,2021-04-06,CEM00043466,6.9,79.867,7.0,0.0,85,90,79
0.0001675908371199,Nuwara Eliya Proper,2021-04-05,2021-04-06,CE000434730,6.967,80.767,1880.0,0.0,65,75,53
0.000347094900212,Colombo Proper,2021-04-06,2021-04-07,CEM00043466,6.9,79.867,7.0,0.0,85,97,78
0.0001377191974507,Nuwara Eliya Proper,2021-04-06,2021-04-07,CE000434730,6.967,80.767,1880.0,0.0,60,73,50
0.000336694393004,Colombo Proper,2021-04-07,2021-04-08,CEM00043466,6.9,79.867,7.0,0.01,83,90,77
5.0220362039466525e-05,Nuwara Eliya Proper,2021-04-07,2021-04-08,CE000434730,6.967,80.767,1880.0,0.0,60,73,45
5.0220362039466525e-05,Colombo Proper,2021-04-08,2021-04-09,CEM00043466,6.9,79.867,7.0,0.0,84,89,76
0.0002280208290907,Nuwara Eliya Proper,2021-04-08,2021-04-09,CE000434730,6.967,80.767,1880.0,0.0,60,71,45
0.0001683114077093,Colombo Proper,2021-04-09,2021-04-10,CEM00043466,6.9,79.867,7.0,0.42,84,90,78
0.0003171383792382,Nuwara Eliya Proper,2021-04-09,2021-04-10,CE000434730,6.967,80.767,1880.0,0.16,61,69,51
0.0003171383792382,Colombo Proper,2021-04-10,2021-04-11,CEM00043466,6.9,79.867,7.0,0.05,83,93,79
6.758892359135745e-05,Nuwara Eliya Proper,2021-04-10,2021-04-11,CE000434730,6.967,80.767,1880.0,0.01,61,70,53
0.0002353733053514,Colombo Proper,2021-04-11,2021-04-12,CEM00043466,6.9,79.867,7.0,0.0,83,89,77
0.0002593412850278,Nuwara Eliya Proper,2021-04-11,2021-04-12,CE000434730,6.967,80.767,1880.0,1.41,61,68,77
0.0002593412850278,Colombo Proper,2021-04-12,2021-04-13,CEM00043466,6.9,79.867,7.0,0.01,83,90,77
0.0001472687277945,Nuwara Eliya Proper,2021-04-12,2021-04-13,CE000434730,6.967,80.767,1880.0,0.67,62,74,54
0.0001472687277945,Colombo Proper,2021-04-13,2021-04-14,CEM00043466,6.9,79.867,7.0,0.33,83,89,77
0.0001700151831131,Nuwara Eliya Proper,2021-04-13,2021-04-14,CE000434730,6.967,80.767,1880.0,0.12,61,72,77
0.0001700151831131,Colombo Proper,2021-04-14,2021-04-15,CEM00043466,6.9,79.867,7.0,0.01,83,90,52
0.000173734373544,Nuwara Eliya Proper,2021-04-14,2021-04-15,CE000434730,6.967,80.767,1880.0,0.2,61,72,52
0.000173734373544,Colombo Proper,2021-04-15,2021-04-16,CEM00043466,6.9,79.867,7.0,0.0,83,89,77
0.0001010269419527,Nuwara Eliya Proper,2021-04-15,2021-04-16,CE000434730,6.967,80.767,1880.0,0.26,60,71,55
0.0001010269419527,Colombo Proper,2021-04-16,2021-04-17,CEM00043466,6.9,79.867,7.0,0.0,86,92,78
7.886095568910807e-05,Nuwara Eliya Proper,2021-04-16,2021-04-17,CE000434730,6.967,80.767,1880.0,1.06,62,69,53
-1.579830613998685e-05,Colombo Proper,2021-04-17,2021-04-18,CEM00043466,6.9,79.867,7.0,0.0,83,87,80
0.0001257294799757,Nuwara Eliya Proper,2021-04-17,2021-04-18,CE000434730,6.967,80.767,1880.0,0.16,62,73,54
0.000118021278765,Colombo Proper,2021-04-18,2021-04-19,CEM00043466,6.9,79.867,7.0,0.04,81,73,78
0.0002574346148924,Nuwara Eliya Proper,2021-04-18,2021-04-19,CE000434730,6.967,80.767,1880.0,0.0,57,91,51
0.0001081649258043,Colombo Proper,2021-04-19,2021-04-20,CEM00043466,6.9,79.867,7.0,1.44,85,90,78
0.0001847278596022,Nuwara Eliya Proper,2021-04-19,2021-04-20,CE000434730,6.967,80.767,1880.0,0.1,61,72,78
0.0001847278596022,Colombo Proper,2021-04-20,2021-04-21,CEM00043466,6.9,79.867,7.0,0.69,83,90,78
7.389465232058697e-05,Nuwara Eliya Proper,2021-04-20,2021-04-21,CE000434730,6.967,80.767,1880.0,0.0,63,90,48
0.0001972131019884,Colombo Proper,2021-04-21,2021-04-22,CEM00043466,6.9,79.867,7.0,0.6,84,88,78
0.0001855974828301,Nuwara Eliya Proper,2021-04-21,2021-04-22,CE000434730,6.967,80.767,1880.0,0.0,61,72,51
0.0001855974828301,Colombo Proper,2021-04-22,2021-04-23,CEM00043466,6.9,79.867,7.0,0.0,85,90,79
0.0001855974828301,Nuwara Eliya Proper,2021-04-22,2021-04-23,CE000434730,6.967,80.767,1880.0,0.0,60,70,49
7.977429237507787e-05,Colombo Proper,2021-04-23,2021-04-24,CEM00043466,6.9,79.867,7.0,2.3,79,82,77
1.071458091709474e-05,Nuwara Eliya Proper,2021-04-23,2021-04-24,CE000434730,6.967,80.767,1880.0,0.08,62,73,77
1.071458091709474e-05,Colombo Proper,2021-04-24,2021-04-25,CEM00043466,6.9,79.867,7.0,1.92,81,89,74
0.0002413358536855,Nuwara Eliya Proper,2021-04-24,2021-04-25,CE000434730,6.967,80.767,1880.0,0.0,61,73,49
0.0002471323820972,Colombo Proper,2021-04-25,2021-04-26,CEM00043466,6.9,79.867,7.0,1.1,83,90,76
0.0001032247339513,Nuwara Eliya Proper,2021-04-25,2021-04-26,CE000434730,6.967,80.767,1880.0,0.0,61,74,49
0.0001463663441777,Colombo Proper,2021-04-26,2021-04-27,CEM00043466,6.9,79.867,7.0,0.04,85,90,78
0.0002134845212401,Nuwara Eliya Proper,2021-04-26,2021-04-27,CE000434730,6.967,80.767,1880.0,0.0,61,72,48
0.0002134845212401,Colombo Proper,2021-04-27,2021-04-28,CEM00043466,6.9,79.867,7.0,0.0,85,90,80
-0.0001089299252098,Nuwara Eliya Proper,2021-04-27,2021-04-28,CE000434730,6.967,80.767,1880.0,0.0,64,73,54
0.0001731765506034,Colombo Proper,2021-04-28,2021-04-29,CEM00043466,6.9,79.867,7.0,0.0,86,90,80
8.536603600165372e-05,Nuwara Eliya Proper,2021-04-28,2021-04-29,CE000434730,6.967,80.767,1880.0,0.0,63,74,51
0.0003036636855953,Colombo Proper,2021-04-29,2021-04-30,CEM00043466,6.9,79.867,7.0,0.01,85,90,78
0.000115540264715,Nuwara Eliya Proper,2021-04-29,2021-04-30,CE000434730,6.967,80.767,1880.0,0.0,64,73,53
0.0001951219315353,Colombo Proper,2021-04-30,2021-05-01,CEM00043466,6.9,79.867,7.0,3.86,82,88,75
0.0002452214396045,Nuwara Eliya Proper,2021-04-30,2021-05-01,CE000434730,6.967,80.767,1880.0,0.0,62,73,54
0.0002452214396045,Colombo Proper,2021-05-01,2021-05-02,CEM00043466,6.9,79.867,7.0,0.03,82,88,78
0.0002645389429535,Nuwara Eliya Proper,2021-05-01,2021-05-02,CE000434730,6.967,80.767,1880.0,0.0,64,72,54
0.0002645389429535,Colombo Proper,2021-05-02,2021-05-03,CEM00043466,6.9,79.867,7.0,0.0,83,89,78
8.557056172578272e-05,Nuwara Eliya Proper,2021-05-02,2021-05-03,CE000434730,6.967,80.767,1880.0,0.0,63,72,57
8.557056172578272e-05,Colombo Proper,2021-05-03,2021-05-04,CEM00043466,6.9,79.867,7.0,0.14,82,89,54
0.0001042326545431,Nuwara Eliya Proper,2021-05-03,2021-05-04,CE000434730,6.967,80.767,1880.0,0.06,67,89,54
0.0002209067323248,Colombo Proper,2021-05-04,2021-05-05,CEM00043466,6.9,79.867,7.0,0.11,81,88,76
0.0002161074860211,Nuwara Eliya Proper,2021-05-04,2021-05-05,CE000434730,6.967,80.767,1880.0,0.81,62,71,54
0.0002489217460877,Colombo Proper,2021-05-05,2021-05-06,CEM00043466,6.9,79.867,7.0,0.11,83,89,76
0.000200302745968,Nuwara Eliya Proper,2021-05-05,2021-05-06,CE000434730,6.967,80.767,1880.0,0.17,63,89,53
0.000200302745968,Colombo Proper,2021-05-06,2021-05-07,CEM00043466,6.9,79.867,7.0,0.0,82,89,53
1.3986912276897812e-06,Nuwara Eliya Proper,2021-05-06,2021-05-07,CE000434730,6.967,80.767,1880.0,0.0,62,72,53
0.0003402714822933,Colombo Proper,2021-05-07,2021-05-08,CEM00043466,6.9,79.867,7.0,0.23,82,89,77
9.339912859190496e-05,Nuwara Eliya Proper,2021-05-07,2021-05-08,CE000434730,6.967,80.767,1880.0,0.13,62,70,77
0.0001707579410077,Colombo Proper,2021-05-08,2021-05-09,CEM00043466,6.9,79.867,7.0,0.02,83,89,77
6.818923854570413e-05,Nuwara Eliya Proper,2021-05-08,2021-05-09,CE000434730,6.967,80.767,1880.0,0.0,64,73,55
0.0001754510948178,Colombo Proper,2021-05-09,2021-05-10,CEM00043466,6.9,79.867,7.0,0.05,83,90,77
0.0001158354593824,Nuwara Eliya Proper,2021-05-09,2021-05-10,CE000434730,6.967,80.767,1880.0,0.0,62,90,54
0.0001158354593824,Colombo Proper,2021-05-10,2021-05-11,CEM00043466,6.9,79.867,7.0,0.87,84,90,78
0.000136949172288,Nuwara Eliya Proper,2021-05-10,2021-05-11,CE000434730,6.967,80.767,1880.0,0.61,62,71,55
0.000136949172288,Colombo Proper,2021-05-11,2021-05-12,CEM00043466,6.9,79.867,7.0,0.0,85,90,79
0.0001187003015104,Nuwara Eliya Proper,2021-05-11,2021-05-12,CE000434730,6.967,80.767,1880.0,0.24,63,72,55
0.0001187003015104,Colombo Proper,2021-05-12,2021-05-13,CEM00043466,6.9,79.867,7.0,3.04,82,87,77
0.0001187003015104,Nuwara Eliya Proper,2021-05-12,2021-05-13,CE000434730,6.967,80.767,1880.0,0.8,64,71,77
0.0001187003015104,Colombo Proper,2021-05-13,2021-05-14,CEM00043466,6.9,79.867,7.0,1.36,81,86,78
8.774188287425133e-05,Nuwara Eliya Proper,2021-05-13,2021-05-14,CE000434730,6.967,80.767,1880.0,1.13,64,69,59
8.774188287425133e-05,Colombo Proper,2021-05-14,2021-05-15,CEM00043466,6.9,79.867,7.0,1.38,81,87,77
0.0001611427307691,Nuwara Eliya Proper,2021-05-14,2021-05-15,CE000434730,6.967,80.767,1880.0,0.54,62,70,56
0.0001611427307691,Colombo Proper,2021-05-15,2021-05-16,CEM00043466,6.9,79.867,7.0,0.37,84,89,78
7.980255032174745e-05,Nuwara Eliya Proper,2021-05-15,2021-05-16,CE000434730,6.967,80.767,1880.0,0.61,63,69,56
7.980255032174745e-05,Colombo Proper,2021-05-16,2021-05-17,CEM00043466,6.9,79.867,7.0,0.0,85,89,81
7.980255032174745e-05,Nuwara Eliya Proper,2021-05-16,2021-05-17,CE000434730,6.967,80.767,1880.0,0.0,64,72,59
0.0001073622963506,Colombo Proper,2021-05-17,2021-05-18,CEM00043466,6.9,79.867,7.0,0.0,86,90,79
-2.783706085782057e-05,Nuwara Eliya Proper,2021-05-17,2021-05-18,CE000434730,6.967,80.767,1880.0,0.0,65,75,58
0.0001151393206812,Colombo Proper,2021-05-18,2021-05-19,CEM00043466,6.9,79.867,7.0,0.0,86,92,81
0.0001340646563734,Nuwara Eliya Proper,2021-05-18,2021-05-19,CE000434730,6.967,80.767,1880.0,0.0,64,74,53
3.7632326797477766e-05,Colombo Proper,2021-05-19,2021-05-20,CEM00043466,6.9,79.867,7.0,0.0,87,90,82
0.0003741742613115,Nuwara Eliya Proper,2021-05-19,2021-05-20,CE000434730,6.967,80.767,1880.0,0.0,63,71,55
0.0003741742613115,Colombo Proper,2021-05-20,2021-05-21,CEM00043466,6.9,79.867,7.0,0.7,80,90,76
0.0003741742613115,Nuwara Eliya Proper,2021-05-20,2021-05-21,CE000434730,6.967,80.767,1880.0,0.31,62,68,58
0.0001562455652218,Colombo Proper,2021-05-21,2021-05-22,CEM00043466,6.9,79.867,7.0,1.88,80,89,76
0.0001562455652218,Nuwara Eliya Proper,2021-05-21,2021-05-22,CE000434730,6.967,80.767,1880.0,0.06,61,67,58
0.0001562455652218,Colombo Proper,2021-05-22,2021-05-23,CEM00043466,6.9,79.867,7.0,0.99,85,89,77
7.453469622980183e-06,Nuwara Eliya Proper,2021-05-22,2021-05-23,CE000434730,6.967,80.767,1880.0,0.02,62,89,59
7.453469622980183e-06,Colombo Proper,2021-05-23,2021-05-24,CEM00043466,6.9,79.867,7.0,0.63,81,85,78
8.640041676999091e-05,Nuwara Eliya Proper,2021-05-23,2021-05-24,CE000434730,6.967,80.767,1880.0,0.03,62,66,57
8.640041676999091e-05,Colombo Proper,2021-05-24,2021-05-25,CEM00043466,6.9,79.867,7.0,1.48,84,89,77
8.640041676999091e-05,Nuwara Eliya Proper,2021-05-24,2021-05-25,CE000434730,6.967,80.767,1880.0,0.48,65,89,60
8.640041676999091e-05,Colombo Proper,2021-05-25,2021-05-26,CEM00043466,6.9,79.867,7.0,0.5,83,85,79
-3.205932819511284e-05,Nuwara Eliya Proper,2021-05-25,2021-05-26,CE000434730,6.967,80.767,1880.0,2.54,60,63,79
-3.205932819511284e-05,Colombo Proper,2021-05-26,2021-05-27,CEM00043466,6.9,79.867,7.0,0.23,83,88,56
-3.205932819511284e-05,Nuwara Eliya Proper,2021-05-26,2021-05-27,CE000434730,6.967,80.767,1880.0,0.51,59,62,56
0.0001197226696455,Colombo Proper,2021-05-27,2021-05-28,CEM00043466,6.9,79.867,7.0,0.3,85,88,78
0.0002846241686733,Nuwara Eliya Proper,2021-05-27,2021-05-28,CE000434730,6.967,80.767,1880.0,1.18,60,62,56
0.0002846241686733,Colombo Proper,2021-05-28,2021-05-29,CEM00043466,6.9,79.867,7.0,0.02,85,90,83
4.995612057224007e-05,Nuwara Eliya Proper,2021-05-28,2021-05-29,CE000434730,6.967,80.767,1880.0,0.23,61,69,57
5.140843569635608e-05,Colombo Proper,2021-05-29,2021-05-30,CEM00043466,6.9,79.867,7.0,0.0,86,89,83
-9.334407764761188e-06,Nuwara Eliya Proper,2021-05-29,2021-05-30,CE000434730,6.967,80.767,1880.0,0.06,61,68,56
